id,organism,host,country,isolate,isolation_source,molecule_type,dbxref,topology,taxonomy,collection_date,reported_date,n_count
MT118835.1,Severe acute respiratory syndrome coronavirus 2,Homo sapiens,USA: CA,SARS-CoV-2/human/USA/CA-CDC-CA9/2020,bronchoalveolar lavage,genomic RNA,taxon:2697049,linear,Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Nidovirales|Cornidovirineae|Coronaviridae|Orthocoronavirinae|Betacoronavirus|Sarbecovirus,23-Feb-2020,29-JUL-2020,0
MT106054.1,Severe acute respiratory syndrome coronavirus 2,Homo sapiens,USA: TX,SARS-CoV-2/human/USA/TX-CDC-TX1/2020,sputum,genomic RNA,taxon:2697049,linear,Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Nidovirales|Cornidovirineae|Coronaviridae|Orthocoronavirinae|Betacoronavirus|Sarbecovirus,11-Feb-2020,29-JUL-2020,0
MT106053.1,Severe acute respiratory syndrome coronavirus 2,Homo sapiens,USA: CA,SARS-CoV-2/human/USA/CA-CDC-CA8/2020,nasopharyngeal swab,genomic RNA,taxon:2697049,linear,Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Nidovirales|Cornidovirineae|Coronaviridae|Orthocoronavirinae|Betacoronavirus|Sarbecovirus,10-Feb-2020,29-JUL-2020,0
MT106052.1,Severe acute respiratory syndrome coronavirus 2,Homo sapiens,USA: CA,SARS-CoV-2/human/USA/CA-CDC-CA7/2020,nasopharyngeal swab,genomic RNA,taxon:2697049,linear,Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Nidovirales|Cornidovirineae|Coronaviridae|Orthocoronavirinae|Betacoronavirus|Sarbecovirus,06-Feb-2020,29-JUL-2020,0
MT044258.1,Severe acute respiratory syndrome coronavirus 2,Homo sapiens,USA: CA,SARS-CoV-2/human/USA/CA-CDC-CA6/2020,respiratory swab,genomic RNA,taxon:2697049,linear,Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Nidovirales|Cornidovirineae|Coronaviridae|Orthocoronavirinae|Betacoronavirus|Sarbecovirus,27-Jan-2020,29-JUL-2020,0
MT044257.1,Severe acute respiratory syndrome coronavirus 2,Homo sapiens,USA: IL,SARS-CoV-2/human/USA/IL-CDC-IL2/2020,sputum,genomic RNA,taxon:2697049,linear,Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Nidovirales|Cornidovirineae|Coronaviridae|Orthocoronavirinae|Betacoronavirus|Sarbecovirus,28-Jan-2020,29-JUL-2020,0
MT039888.1,Severe acute respiratory syndrome coronavirus 2,Homo sapiens,USA: MA,SARS-CoV-2/human/USA/MA-CDC-MA1/2020,oropharyngeal swab,genomic RNA,taxon:2697049,linear,Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Nidovirales|Cornidovirineae|Coronaviridae|Orthocoronavirinae|Betacoronavirus|Sarbecovirus,29-Jan-2020,29-JUL-2020,0
MT039887.1,Severe acute respiratory syndrome coronavirus 2,Homo sapiens,USA: WI,SARS-CoV-2/human/USA/WI-CDC-WI1/2020,nasopharyngeal swab,genomic RNA,taxon:2697049,linear,Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Nidovirales|Cornidovirineae|Coronaviridae|Orthocoronavirinae|Betacoronavirus|Sarbecovirus,31-Jan-2020,29-JUL-2020,0
MT027064.1,Severe acute respiratory syndrome coronavirus 2,Homo sapiens,USA: CA,SARS-CoV-2/human/USA/CA-CDC-CA5/2020,oropharyngeal swab,genomic RNA,taxon:2697049,linear,Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Nidovirales|Cornidovirineae|Coronaviridae|Orthocoronavirinae|Betacoronavirus|Sarbecovirus,29-Jan-2020,29-JUL-2020,0
MT027063.1,Severe acute respiratory syndrome coronavirus 2,Homo sapiens,USA: CA,SARS-CoV-2/human/USA/CA-CDC-CA4/2020,oropharyngeal swab,genomic RNA,taxon:2697049,linear,Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Nidovirales|Cornidovirineae|Coronaviridae|Orthocoronavirinae|Betacoronavirus|Sarbecovirus,29-Jan-2020,29-JUL-2020,0
MT027062.1,Severe acute respiratory syndrome coronavirus 2,Homo sapiens,USA: CA,SARS-CoV-2/human/USA/CA-CDC-CA3/2020,nasopharyngeal swab,genomic RNA,taxon:2697049,linear,Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Nidovirales|Cornidovirineae|Coronaviridae|Orthocoronavirinae|Betacoronavirus|Sarbecovirus,29-Jan-2020,29-JUL-2020,0
MT020881.1,Severe acute respiratory syndrome coronavirus 2,Homo sapiens,USA: WA,SARS-CoV-2/human/USA/WA-CDC-WA1-F6/2020,oropharyngeal swab,genomic RNA,taxon:2697049,linear,Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Nidovirales|Cornidovirineae|Coronaviridae|Orthocoronavirinae|Betacoronavirus|Sarbecovirus,25-Jan-2020,29-JUL-2020,0
MT020880.1,Severe acute respiratory syndrome coronavirus 2,Homo sapiens,USA: WA,SARS-CoV-2/human/USA/WA-CDC-WA1-A12/2020,nasopharyngeal swab,genomic RNA,taxon:2697049,linear,Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Nidovirales|Cornidovirineae|Coronaviridae|Orthocoronavirinae|Betacoronavirus|Sarbecovirus,25-Jan-2020,29-JUL-2020,0
MT020781.2,Severe acute respiratory syndrome coronavirus 2,Homo sapiens,Finland,nCoV-FIN-29-Jan-2020,NaN,genomic RNA,taxon:2697049,linear,Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Nidovirales|Cornidovirineae|Coronaviridae|Orthocoronavirinae|Betacoronavirus|Sarbecovirus,29-Jan-2020,09-JUN-2020,0
MT123293.2,Severe acute respiratory syndrome coronavirus 2,Homo sapiens,China: Guangzhou,SARS-CoV-2/human/CHN/IQTC03/2020,stool,genomic RNA,taxon:2697049,linear,Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Nidovirales|Cornidovirineae|Coronaviridae|Orthocoronavirinae|Betacoronavirus|Sarbecovirus,29-Jan-2020,06-APR-2020,0
MT123292.2,Severe acute respiratory syndrome coronavirus 2,Homo sapiens,China: Guangzhou,SARS-CoV-2/human/CHN/IQTC04/2020,sputum,genomic RNA,taxon:2697049,linear,Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Nidovirales|Cornidovirineae|Coronaviridae|Orthocoronavirinae|Betacoronavirus|Sarbecovirus,27-Jan-2020,06-APR-2020,0
MT123291.2,Severe acute respiratory syndrome coronavirus 2,Homo sapiens,China: Guangzhou,SARS-CoV-2/human/CHN/IQTC02/2020,bronchoalveolar lavage fluid,genomic RNA,taxon:2697049,linear,Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Nidovirales|Cornidovirineae|Coronaviridae|Orthocoronavirinae|Betacoronavirus|Sarbecovirus,29-Jan-2020,06-APR-2020,0
MT093631.2,Severe acute respiratory syndrome coronavirus 2,Homo sapiens,China,SARS-CoV-2/human/CHN/WH-09/2020,throat swab,genomic RNA,taxon:2697049,linear,Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Nidovirales|Cornidovirineae|Coronaviridae|Orthocoronavirinae|Betacoronavirus|Sarbecovirus,08-Jan-2020,06-APR-2020,0
MT123290.1,Severe acute respiratory syndrome coronavirus 2,Homo sapiens,"China: Guangdong, Guangzhou",SARS-CoV-2/human/CHN/IQTC01/2020,oropharyngeal swab,genomic RNA,taxon:2697049,linear,Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Nidovirales|Cornidovirineae|Coronaviridae|Orthocoronavirinae|Betacoronavirus|Sarbecovirus,05-Feb-2020,06-APR-2020,0
MT093571.1,Severe acute respiratory syndrome coronavirus 2,Homo sapiens,Sweden,SARS-CoV-2/human/SWE/01/2020,NaN,genomic RNA,taxon:2697049,linear,Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Nidovirales|Cornidovirineae|Coronaviridae|Orthocoronavirinae|Betacoronavirus|Sarbecovirus,2020-02-07,06-APR-2020,0
MT072688.1,Severe acute respiratory syndrome coronavirus 2,Homo sapiens,Nepal,SARS-CoV-2/human/NPL/61-TW/2020,oropharyngeal swab,genomic RNA,taxon:2697049,linear,Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Nidovirales|Cornidovirineae|Coronaviridae|Orthocoronavirinae|Betacoronavirus|Sarbecovirus,2020-01-13,06-APR-2020,0
MT066176.1,Severe acute respiratory syndrome coronavirus 2,Homo sapiens,Taiwan,SARS-CoV-2/NTU02/TWN/human/2020,NaN,genomic RNA,taxon:2697049,linear,Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Nidovirales|Cornidovirineae|Coronaviridae|Orthocoronavirinae|Betacoronavirus|Sarbecovirus,05-Feb-2020,06-APR-2020,0
MT066175.1,Severe acute respiratory syndrome coronavirus 2,Homo sapiens,Taiwan,SARS-CoV-2/NTU01/TWN/human/2020,NaN,genomic RNA,taxon:2697049,linear,Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Nidovirales|Cornidovirineae|Coronaviridae|Orthocoronavirinae|Betacoronavirus|Sarbecovirus,31-Jan-2020,06-APR-2020,0
MT049951.1,Severe acute respiratory syndrome coronavirus 2,Homo sapiens,China: Yunnan,SARS-CoV-2/human/CHN/Yunnan-01/2020,sputum,genomic RNA,taxon:2697049,linear,Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Nidovirales|Cornidovirineae|Coronaviridae|Orthocoronavirinae|Betacoronavirus|Sarbecovirus,17-Jan-2020,06-APR-2020,0
LC528233.1,Severe acute respiratory syndrome coronavirus 2,Homo sapiens,NaN,NaN,throat swab,genomic RNA,taxon:2697049,linear,Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Nidovirales|Cornidovirineae|Coronaviridae|Orthocoronavirinae|Betacoronavirus|Sarbecovirus,2020-02-10,29-FEB-2020,0
LC528232.1,Severe acute respiratory syndrome coronavirus 2,Homo sapiens,NaN,NaN,throat swab,genomic RNA,taxon:2697049,linear,Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Nidovirales|Cornidovirineae|Coronaviridae|Orthocoronavirinae|Betacoronavirus|Sarbecovirus,2020-02-10,29-FEB-2020,0
MT039890.1,Severe acute respiratory syndrome coronavirus 2,Homo sapiens,South Korea,SNU01,NaN,genomic RNA,taxon:2697049,linear,Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Nidovirales|Cornidovirineae|Coronaviridae|Orthocoronavirinae|Betacoronavirus|Sarbecovirus,Jan-2020,11-FEB-2020,0
